city_name,country_name,latitude,longitude,temperature,humidity,cloudiness,wind_speed,retrieved
chara,ru,56.9,118.26,16.75,84,80,2.15,03/16/2019
grindavik,is,63.84,-22.43,38.46,100,75,5.82,03/16/2019
pangai,to,-19.8,-174.35,76.6,100,80,7.07,03/16/2019
awjilah,ly,29.14,21.3,70.39,41,0,6.29,03/16/2019
komsomolskiy,ru,67.55,63.78,3.7,62,8,11.43,03/16/2019
la ronge,ca,55.1,-105.3,23,85,40,8.05,03/16/2019
xining,cn,36.62,101.77,30.07,46,88,5.39,03/16/2019
san patricio,mx,19.22,-104.7,68,82,75,6.93,03/16/2019
sokoto,ng,13.06,5.24,100.9,17,0,13.56,03/16/2019
horten,no,59.42,10.48,35.28,85,75,2.24,03/16/2019
richards bay,za,-28.77,32.06,83.17,59,44,11.1,03/16/2019
paso de carrasco,uy,-34.86,-56.05,74.43,78,75,12.75,03/16/2019
alta floresta,br,-9.87,-56.08,86.05,77,68,2.82,03/16/2019
sitka,us,37.17,-99.65,37.9,51,12,7.63,03/16/2019
atasu,kz,48.68,71.64,15.13,62,0,7.07,03/16/2019
talnakh,ru,69.49,88.39,-12.41,39,0,2.59,03/16/2019
west lafayette,us,40.43,-86.91,32.54,92,1,13.87,03/16/2019
kharan,pk,28.58,65.42,59.23,42,0,3.38,03/16/2019
aswan,eg,24.09,32.9,74.71,29,32,9.75,03/16/2019
port shepstone,za,-30.74,30.45,78.31,86,56,16.35,03/16/2019
achern,de,48.63,8.07,55.99,54,40,13.87,03/16/2019
araouane,ml,18.9,-3.53,95.77,19,0,4.16,03/16/2019
milyutinskaya,ru,48.63,41.67,40.24,94,68,5.39,03/16/2019
marathon,ca,48.72,-86.38,10.4,66,75,12.75,03/16/2019
ketchikan,us,55.34,-131.65,45.21,81,90,28.86,03/16/2019
mount gambier,au,-37.83,140.78,55.4,100,90,6.93,03/16/2019
santa fe,cu,23.13,-82.26,77,78,20,6.93,03/16/2019
lompoc,us,34.64,-120.46,46.26,99,1,4.94,03/16/2019
pinto,es,40.24,-3.7,74.95,19,0,6.93,03/16/2019
tomatlan,mx,19.93,-105.25,70.3,78,56,3.15,03/16/2019
darovskoy,ru,58.77,47.96,25.12,90,80,9.64,03/16/2019
general roca,ar,-39.03,-67.58,62.6,67,40,3.36,03/16/2019
namatanai,pg,-3.66,152.44,79.84,100,88,9.98,03/16/2019
luganville,vu,-15.51,167.18,82.18,100,80,8.75,03/16/2019
udachnyy,ru,66.42,112.4,11.62,72,64,5.73,03/16/2019
port lincoln,au,-34.72,135.86,64.81,94,0,10.98,03/16/2019
voykove,ua,45.38,36.44,45.1,83,0,12.44,03/16/2019
vladeni,ro,47.72,26.52,43.68,75,40,14.99,03/16/2019
tavrichanka,ru,43.33,131.86,19.4,67,0,4.47,03/16/2019
taraz,kz,42.89,71.39,48.87,76,24,8.95,03/16/2019
urengoy,ru,65.96,78.37,-0.98,67,0,13.11,03/16/2019
warud,in,21.47,78.27,69.85,69,0,3.71,03/16/2019
laurel,us,31.69,-89.13,49.87,61,1,10.29,03/16/2019
westport,ie,53.8,-9.52,41.4,86,40,18.34,03/16/2019
necochea,ar,-38.55,-58.74,71.01,81,92,10,03/16/2019
lambare,py,-25.35,-57.61,75.2,83,75,5.82,03/16/2019
jupiter,us,26.93,-80.09,74.71,88,90,3.36,03/16/2019
quatre cocos,mu,-20.21,57.76,83.08,74,75,6.93,03/16/2019
haines junction,ca,60.75,-137.51,28,79,92,4.38,03/16/2019
hofn,is,64.25,-15.21,37.63,100,68,27.09,03/16/2019
chumikan,ru,54.72,135.31,15.85,77,0,4.72,03/16/2019
aklavik,ca,68.22,-135.01,-0.96,76,5,2.37,03/16/2019
diffa,ne,13.32,12.61,98.83,14,12,15.46,03/16/2019
marsaxlokk,mt,35.84,14.54,60.58,67,20,17.22,03/16/2019
chapais,ca,49.78,-74.86,8.6,78,90,19.46,03/16/2019
birao,cf,10.3,22.78,97.75,11,68,14.45,03/16/2019
fare,pf,-16.7,-151.02,82.45,100,68,6.4,03/16/2019
maxixe,mz,-23.86,35.35,75.07,94,75,6.93,03/16/2019
high level,ca,58.52,-117.13,10.4,85,5,2.24,03/16/2019
ranong,th,9.96,98.62,82.27,100,8,8.19,03/16/2019
manggar,id,-2.88,108.27,76.87,100,76,3.71,03/16/2019
touba,ci,8.28,-7.68,101.71,22,12,6.62,03/16/2019
abha,sa,18.22,42.5,69.87,64,40,10.29,03/16/2019
hurricane,us,37.18,-113.29,34.48,35,1,14.99,03/16/2019
mayskiy,ru,43.63,44.06,49.86,75,40,2.24,03/16/2019
opotiki,nz,-38.01,177.29,63,94,0,4.83,03/16/2019
pavino,ru,55.02,82.61,24.8,62,75,17.9,03/16/2019
bambous virieux,mu,-20.34,57.76,82.99,74,75,6.93,03/16/2019
kasongo,cd,-4.43,26.67,81.64,65,12,6.17,03/16/2019
bayan,kw,29.3,48.05,69.8,46,0,11.41,03/16/2019
curup,id,-3.47,102.53,70.93,95,24,1.92,03/16/2019
severo-kurilsk,ru,50.68,156.12,24.58,100,48,3.83,03/16/2019
alice town,bs,25.72,-79.3,75.43,100,0,6.4,03/16/2019
gorontalo,id,0.54,123.06,74.53,87,20,2.59,03/16/2019
dabakala,ci,8.36,-4.43,86.77,77,20,5.17,03/16/2019
fukue,jp,35.03,136.69,43.84,61,20,19.46,03/16/2019
kloulklubed,pw,7.04,134.26,77,94,75,18.25,03/16/2019
marang,my,5.21,103.21,80.6,78,75,5.73,03/16/2019
torres,br,-29.34,-49.73,77.23,89,24,3.94,03/16/2019
pindi bhattian,pk,31.9,73.27,64.63,68,56,4.27,03/16/2019
upernavik,gl,72.79,-56.15,-11.06,100,12,10.2,03/16/2019
harlingen,nl,53.18,5.41,49.93,93,90,32.21,03/16/2019
sioni,ge,41.99,45.02,62.6,98,0,10.29,03/16/2019
paragominas,br,-3,-47.35,83.62,95,24,4.5,03/16/2019
cidreira,br,-30.17,-50.22,79.57,80,24,11.65,03/16/2019
nanortalik,gl,60.14,-45.24,28.54,98,92,12.77,03/16/2019
redlands,us,34.06,-117.19,46.83,39,1,3.15,03/16/2019
ostrovnoy,ru,68.05,39.51,28.99,84,8,14.79,03/16/2019
carnot,cf,4.94,15.87,87.94,61,0,3.94,03/16/2019
kizlyar,ru,43.84,46.71,50.32,72,8,3.15,03/16/2019
sorong,id,-0.86,131.25,82.18,97,32,6.96,03/16/2019
kalabo,zm,-15,22.67,87.58,45,56,4.94,03/16/2019
gusau,ng,12.17,6.66,98.47,18,0,13.89,03/16/2019
polunochnoye,ru,60.87,60.43,18.55,69,0,6.51,03/16/2019
pangnirtung,ca,66.15,-65.72,1.4,49,75,9.17,03/16/2019
klyuchevskiy,ru,53.53,119.45,20.44,70,20,4.72,03/16/2019
paracuru,br,-3.41,-39.03,77,94,75,8.05,03/16/2019
port-gentil,ga,-0.72,8.78,84.2,70,20,6.93,03/16/2019
mansa,zm,-11.21,28.88,77.68,76,64,3.15,03/16/2019
aksu,kz,52.04,76.93,26.6,73,0,13.42,03/16/2019
saint-augustin,ca,45.63,-73.98,29.3,63,90,10.29,03/16/2019
sinnamary,gf,5.38,-52.96,80.65,93,92,10.2,03/16/2019
san cristobal,ec,-1.02,-79.44,65.89,98,64,1.14,03/16/2019
bakel,sn,14.9,-12.46,100.27,17,0,4.27,03/16/2019
wajir,ke,1.75,40.07,97.57,28,0,6.62,03/16/2019
maldonado,uy,-34.91,-54.96,71.6,88,75,9.17,03/16/2019
russell,nz,-35.26,174.12,61.54,95,80,3.71,03/16/2019
bitung,id,1.44,125.19,73.4,100,20,2.24,03/16/2019
esperance,au,-33.86,121.89,68,88,90,5.82,03/16/2019
ritchie,za,-29.03,24.6,87.8,33,20,2.24,03/16/2019
sioux lookout,ca,50.1,-91.92,4.26,84,20,3.6,03/16/2019
jizan,sa,16.89,42.56,86,70,0,9.17,03/16/2019
linden,gy,6.01,-58.31,86,70,40,11.41,03/16/2019
hambantota,lk,6.12,81.12,80.6,94,20,4.7,03/16/2019
monrovia,lr,6.33,-10.8,95,53,75,9.17,03/16/2019
grevesmuhlen,de,53.87,11.18,41.32,86,75,9.17,03/16/2019
kondinskoye,ru,59.65,67.41,22.6,78,88,8.19,03/16/2019
asosa,et,10.07,34.53,93.16,16,0,6.29,03/16/2019
panama city,us,30.16,-85.65,55.54,66,75,12.75,03/16/2019
luau,ao,-10.71,22.22,72.55,91,76,3.27,03/16/2019
sangar,ru,63.92,127.47,-9.53,66,0,3.6,03/16/2019
kimbe,pg,-5.56,150.15,73.9,100,92,1.7,03/16/2019
te anau,nz,-45.41,167.72,36.1,90,0,2.26,03/16/2019
puerto baquerizo moreno,ec,-0.9,-89.6,78.8,78,0,6.4,03/16/2019
san carlos de bariloche,ar,-41.13,-71.31,55.4,54,0,2.15,03/16/2019
nuuk,gl,64.17,-51.74,19.2,62,75,4.7,03/16/2019
kiruna,se,67.86,20.23,28.4,54,8,3.36,03/16/2019
gushi,cn,32.17,115.65,47.35,72,32,4.94,03/16/2019
paamiut,gl,61.99,-49.67,28.36,99,80,20.94,03/16/2019
harper,lr,4.38,-7.71,84.16,97,36,11.1,03/16/2019
grootfontein,na,-19.56,18.1,91.27,22,0,10.87,03/16/2019
tuatapere,nz,-46.13,167.69,61,73,8,11.01,03/16/2019
lagoa,pt,37.14,-8.45,68.79,40,0,9.17,03/16/2019
limuru,ke,-1.12,36.65,75.65,32,20,17.22,03/16/2019
egvekinot,ru,66.32,-179.17,-6.92,70,64,5.39,03/16/2019
point fortin,tt,10.16,-61.68,84.4,70,40,12.75,03/16/2019
touros,br,-5.2,-35.46,86,70,75,9.17,03/16/2019
high prairie,ca,55.43,-116.48,22.15,77,0,4.94,03/16/2019
yulara,au,-25.24,130.99,82.4,26,88,8.05,03/16/2019
port augusta,au,-32.49,137.76,69.8,64,0,4.7,03/16/2019
hailar,cn,49.2,119.7,20.08,48,0,7.74,03/16/2019
zlitan,ly,32.47,14.57,69.04,48,0,9.31,03/16/2019
sur,om,22.57,59.53,73,90,0,14.56,03/16/2019
leningradskiy,ru,69.38,178.42,-4.85,81,80,12.21,03/16/2019
diu,in,20.71,70.98,76.24,37,0,5.95,03/16/2019
baruun-urt,mn,46.68,113.28,23.41,60,0,2.82,03/16/2019
yeppoon,au,-23.13,150.74,73.4,94,75,3.36,03/16/2019
banda aceh,id,5.56,95.32,79.3,83,12,4.94,03/16/2019
lorengau,pg,-2.02,147.27,82.54,99,88,9.98,03/16/2019
cayenne,gf,4.94,-52.33,86,62,75,10.29,03/16/2019
berlevag,no,70.86,29.09,29.26,100,20,11.65,03/16/2019
marienburg,sr,5.88,-55.04,86.04,66,40,11.41,03/16/2019
pochutla,mx,15.74,-96.47,77.14,64,5,4.38,03/16/2019
progress,us,45.46,-122.78,38.57,86,1,2.37,03/16/2019
ballina,au,-28.87,153.57,68.9,100,75,3.36,03/16/2019
staryy nadym,ru,65.61,72.68,3.97,80,56,9.42,03/16/2019
kutum,sd,14.2,24.66,82.45,15,0,13.67,03/16/2019
polyarnyy,ru,69.2,33.45,35.6,69,75,4.47,03/16/2019
along,in,28.17,94.8,54.28,94,92,1.48,03/16/2019
vung tau,vn,10.35,107.08,81.01,97,80,18.48,03/16/2019
sault sainte marie,ca,46.49,-84.36,21.2,73,90,9.17,03/16/2019
kamyshlov,ru,56.85,62.71,20.89,75,0,10.76,03/16/2019
zaragoza,es,41.65,-0.88,73.8,28,0,9.17,03/16/2019
ondangwa,na,-17.91,15.98,100.4,15,0,6.93,03/16/2019
sibolga,id,1.74,98.78,70.48,93,0,1.48,03/16/2019
iznoski,ru,54.99,35.31,33.13,90,88,14,03/16/2019
basco,ph,20.45,121.97,75.7,100,76,22.5,03/16/2019
labuan,my,5.33,115.2,79.9,88,75,9.86,03/16/2019
verkhnevilyuysk,ru,63.45,120.31,9.1,62,56,6.62,03/16/2019
ilhabela,br,-23.78,-45.36,75.52,100,92,7.4,03/16/2019
bukama,cd,-9.2,25.85,83.8,72,8,7.74,03/16/2019
kainantu,pg,-6.29,145.87,64.27,97,88,0.25,03/16/2019
santa cruz cabralia,br,-16.28,-39.02,87.8,55,20,16.11,03/16/2019
hamilton,bm,32.3,-64.78,68,77,75,5.82,03/16/2019
champasak,la,14.89,105.88,76.42,84,24,1.7,03/16/2019
viedma,ar,-40.81,-62.99,66.7,94,92,17.02,03/16/2019
vostok,ru,46.45,135.83,6.85,66,0,2.04,03/16/2019
rincon,us,32.3,-81.24,58.26,54,1,10.29,03/16/2019
gumla,in,23.04,84.54,70.03,78,0,2.82,03/16/2019
tallahassee,us,30.44,-84.28,57.67,58,1,11.41,03/16/2019
alice springs,au,-23.7,133.88,75.2,28,56,3.36,03/16/2019
orocue,co,4.79,-71.34,84.25,100,12,3.83,03/16/2019
carbonia,it,39.17,8.53,66.15,55,5,21.92,03/16/2019
keetmanshoop,na,-26.57,18.15,102.2,12,8,4.7,03/16/2019
neuquen,ar,-38.95,-68.06,62.6,67,40,3.36,03/16/2019
doctor arroyo,mx,23.67,-100.18,46.99,82,92,4.16,03/16/2019
dali,cn,25.6,100.24,56.26,65,0,4.61,03/16/2019
ishigaki,jp,24.34,124.16,70.75,100,12,13.44,03/16/2019
parga,gr,39.28,20.4,64.4,48,0,8.05,03/16/2019
bage,br,-31.33,-54.11,82.9,56,32,14.34,03/16/2019
zhezkazgan,kz,47.8,67.71,23.23,81,20,11.43,03/16/2019
bharatpur,np,27.68,84.43,64,41,0,3.6,03/16/2019
benguela,ao,-12.58,13.4,84.7,91,48,6.06,03/16/2019
kalmunai,lk,7.42,81.82,78.67,90,80,3.94,03/16/2019
sagu,ro,46.05,21.28,50.72,71,40,9.17,03/16/2019
alofi,nu,-19.06,-169.92,71.6,100,92,1.12,03/16/2019
itoman,jp,26.12,127.67,60.13,51,0,4.7,03/16/2019
ewa beach,us,21.32,-158.01,64,88,1,4.7,03/16/2019
raton,us,36.9,-104.44,29.68,85,1,5.82,03/16/2019
coihaique,cl,-45.58,-72.07,60.8,59,0,13.87,03/16/2019
winder,us,33.99,-83.72,45.75,45,1,6.93,03/16/2019
carballo,es,43.21,-8.69,56.52,76,20,11.41,03/16/2019
grand gaube,mu,-20.01,57.66,83.23,74,75,6.93,03/16/2019
saint-paul,re,-21.01,55.27,78.3,65,0,1.12,03/16/2019
shingu,jp,33.72,135.99,48.88,100,0,10.09,03/16/2019
kastamonu,tr,41.38,33.78,34.39,92,36,5.73,03/16/2019
idah,ng,7.11,6.73,92.44,64,24,4.5,03/16/2019
vestmannaeyjar,is,63.44,-20.27,35.6,93,40,11.41,03/16/2019
auburn,us,44.1,-70.23,46.04,52,90,5.82,03/16/2019
tocopilla,cl,-22.09,-70.2,68.41,93,0,3.71,03/16/2019
muisne,ec,0.61,-80.02,82.4,88,20,2.24,03/16/2019
kachiry,kz,53.07,76.1,23.41,86,80,11.99,03/16/2019
chuy,uy,-33.69,-53.46,72.28,99,92,18.37,03/16/2019
kamenka,ru,53.19,44.05,32,80,92,12.1,03/16/2019
yarmouth,ca,43.84,-66.12,40.41,100,90,10.29,03/16/2019
nuevo progreso,mx,17.14,-95.05,67.15,97,100,13.11,03/16/2019
businga,cd,3.34,20.89,92.8,37,48,5.17,03/16/2019
amga,ru,60.89,131.98,-6.2,55,0,2.59,03/16/2019
tazovskiy,ru,67.47,78.7,-6.65,59,0,8.41,03/16/2019
powell river,ca,49.84,-124.52,37.26,93,75,2.24,03/16/2019
mudgee,au,-32.6,149.59,62.74,77,0,11.41,03/16/2019
comodoro rivadavia,ar,-45.87,-67.48,69.8,56,0,6.93,03/16/2019
sorland,no,67.67,12.69,32,100,75,3.36,03/16/2019
hay river,ca,60.82,-115.79,17.6,78,20,2.24,03/16/2019
beloha,mg,-25.17,45.06,83.08,47,0,16.24,03/16/2019
noumea,nc,-22.28,166.46,75.2,88,0,8.52,03/16/2019
manoel urbano,br,-8.84,-69.26,85.33,78,12,2.93,03/16/2019
savannah bight,hn,16.45,-85.85,80.92,90,24,13.44,03/16/2019
goundam,ml,16.42,-3.66,99.28,21,0,5.5,03/16/2019
shancheng,cn,26.9,117.17,50.23,89,92,2.15,03/16/2019
mount isa,au,-20.73,139.49,80.6,24,36,13.87,03/16/2019
darhan,mn,49.49,105.92,30.25,51,0,3.83,03/16/2019
moree,au,-29.46,149.84,65.53,88,75,11.41,03/16/2019
mayo,ca,63.59,-135.9,26.6,53,75,12.75,03/16/2019
tiarei,pf,-17.53,-149.33,80.29,78,8,4.7,03/16/2019
rabaul,pg,-4.2,152.17,78.85,100,76,4.5,03/16/2019
luanda,ao,-8.83,13.24,86,74,75,9.17,03/16/2019
adrar,dz,27.87,-0.29,80.6,11,0,8.05,03/16/2019
aitape,pg,-3.15,142.36,81.01,90,92,13.44,03/16/2019
kodar,in,16.98,79.97,84.52,40,0,11.21,03/16/2019
grand-santi,gf,4.27,-54.38,84.16,71,44,3.38,03/16/2019
mariinsk,ru,56.21,87.75,24.4,78,32,9.19,03/16/2019
progreso,mx,20.25,-99.19,50.68,89,88,3.49,03/16/2019
husavik,is,66.04,-17.34,35.6,64,20,4.7,03/16/2019
roros,no,62.57,11.38,28.4,74,12,1.12,03/16/2019
oistins,bb,13.07,-59.53,84.2,66,75,23.04,03/16/2019
linhai,cn,28.86,121.14,50.23,79,80,3.71,03/16/2019
ulety,ru,51.36,112.48,25.66,70,0,5.61,03/16/2019
isla vista,us,34.41,-119.86,48.52,70,1,8.75,03/16/2019
ossora,ru,59.24,163.07,-12.05,95,0,0.92,03/16/2019
rzhaksa,ru,52.14,42.03,31.33,93,92,9.75,03/16/2019
myski,ru,53.71,87.8,22.78,86,24,5.17,03/16/2019
baytown,us,29.74,-94.98,52.59,34,90,9.17,03/16/2019
kiama,au,-34.67,150.86,67.6,88,90,6.93,03/16/2019
kamalia,pk,30.73,72.64,67.87,53,56,3.15,03/16/2019
mumford,gh,5.26,-0.76,86.32,73,56,6.62,03/16/2019
tessalit,ml,20.2,1.01,94.6,18,0,5.61,03/16/2019
shetpe,kz,44.14,52.16,49.42,44,64,6.96,03/16/2019
